,genres,ROI
4760,comedy,433.80398911111104
4761,comedy,72.46904600000002
4762,comedy,187.93551818181814
4763,comedy,-34.54545454545453
4764,comedy,425.8577428571429
4765,comedy,155.3628331738437
4766,comedy,150.06492966666667
4767,comedy,28.045353333333306
4768,comedy,713.205806153846
4769,comedy,0.08641714285713888
4770,comedy,-84.458632
4771,comedy,121.77212800000004
4772,comedy,-4.780609999999988
4773,comedy,-66.66666666666666
4774,comedy,101.65712
4775,comedy,321.61835647058825
4776,comedy,41.123975000000016
4777,comedy,648.4642374999999
4778,comedy,529.3492500000002
4779,comedy,132.14562919075144
4780,comedy,491.5336975000001
4781,comedy,924.8673709677414
4782,comedy,-52.76738622226893
4783,comedy,-30.971617142857127
4784,comedy,380.3492570689655
4785,comedy,57.087650000000025
4786,comedy,598.248182857143
4787,comedy,377.7777777777778
4788,comedy,-43.709183333333335
4789,comedy,210.29019508506616
4790,comedy,2394.480727272728
4791,comedy,417.44335148861643
4792,comedy,251.32080000000005
4793,comedy,-17.537638461538453
4794,comedy,625.8370749999999
4795,comedy,252.7818533333333
4796,comedy,558.6438399999998
4797,comedy,342.0821557142857
4798,comedy,230.00000000000006
4799,comedy,355.32129411764697
4800,comedy,403.7307299999998
4801,comedy,276.94372307692316
4802,comedy,328.44168503118505
4803,comedy,0.0
4804,comedy,483.3333333333333
4805,comedy,151.55825066666674
4806,comedy,711.8562569230768
4807,comedy,388.14358499999986
4808,comedy,247.08682806201548
4809,comedy,-79.58144285714286
4810,comedy,689.6225249999999
4811,comedy,853.2490000000001
4812,comedy,114.86756999999999
4813,comedy,-66.66666666666666
4814,comedy,1074.00010125
4815,comedy,190.2370125760649
4816,comedy,1553.851666666667
4817,comedy,-31.229125641025636
4818,comedy,231.09398
4819,comedy,-1.6322147194952883
4820,comedy,366.6666666666667
4821,comedy,158.8570055555556
4822,comedy,452.55142149321284
4823,comedy,374.5098802269044
4824,comedy,-25.203137499999993
4825,comedy,630.25506
4826,comedy,163.15789473684222
4827,comedy,23.453346666666672
4828,comedy,-88.512535
4829,comedy,172.69446206896558
4830,comedy,3402.7746714285713
4831,comedy,165.7326542857143
4832,comedy,96.37700724637682
4833,comedy,396.7707075208915
4834,comedy,321.9059943606373
4835,comedy,441.0936181818182
4836,comedy,-58.733884648006786
4837,comedy,-8.539138823529404
4838,comedy,218.38140186567173
4839,comedy,608.6911710758377
4840,comedy,268.7784684210526
4841,comedy,89.78507418474729
4842,comedy,197.33899999999997
4843,comedy,165.4670706306306
4844,comedy,661.0619469026548
4845,comedy,-27.568729999999995
4846,comedy,355.59920537010163
4847,comedy,12.676154256254755
4848,comedy,10885.030769230769
4849,comedy,248.8048781496063
4850,comedy,-74.05125614262508
4851,comedy,116.30088000000003
4852,comedy,455.87124000000017
4853,comedy,306.97760999999997
4854,comedy,178.82352941176467
4855,comedy,428.39025333333336
4856,comedy,-29.249591666666667
4857,comedy,474.2492761530307
4858,comedy,136.76851200000002
4859,comedy,158.95184999999995
4860,comedy,707.3486966666666
4861,comedy,60.91007044673539
4862,comedy,18.605734285714306
4863,comedy,117.34081779497095
4864,comedy,324.837512
4865,comedy,68.46113690476187
4866,comedy,-21.13153198653199
4867,comedy,75.05634600000002
4868,comedy,500.7878399999999
4869,comedy,33.33333333333333
4870,comedy,816.7583333333333
4871,comedy,101.19897184210525
4872,comedy,53.26575789473681
4873,comedy,23.560279310344818
4874,comedy,720.4771202577857
4875,comedy,569.5892196466432
4876,comedy,14.935424242424277
4877,comedy,61.96993333333334
4878,comedy,161.08190799999997
4879,comedy,196.39020000000002
4880,comedy,24.026160000000022
4881,comedy,26.916960571428568
4882,comedy,-42.85714285714286
4883,comedy,212.57507333333322
4884,comedy,389.70002533333343
4885,comedy,26.416762857142857
4886,comedy,65.1849254237288
4887,comedy,14.256119354838692
4888,comedy,227.58620689655174
4889,comedy,-76.886588
4890,comedy,82.02093571428573
4891,comedy,66.66666666666666
4892,comedy,29.99999999999999
4893,comedy,1.7343599999999837
4894,comedy,170.93082857142858
4895,comedy,69.44579500000002
4896,comedy,-91.37960000000001
4897,comedy,148.89864000000003
4898,comedy,931.6698900000002
4899,comedy,6233.25835909091
4900,comedy,167.37027999999995
4901,comedy,-87.5
4902,comedy,999.9999999999998
4903,comedy,1081.242
4904,comedy,-52.57807692307692
4905,comedy,296.6203091858037
4906,comedy,936.6425126923078
4907,comedy,327.7222435294118
4908,comedy,30.763540000000006
4909,comedy,189.4815114285714
4910,comedy,165.46707063063067
4911,comedy,66.417892
4912,comedy,31.393268749999987
4913,comedy,437.2006411111111
4914,comedy,238.47416400000006
4915,comedy,183.37531486146096
4916,comedy,404.57222500000006
4917,comedy,78.57142857142856
4918,comedy,-99.65343
4919,comedy,620.0000000000001
4920,comedy,1192.0215090000004
4921,comedy,118.03133333333334
4922,comedy,340.90909090909093
4923,comedy,328.57142857142856
4924,comedy,733.3333333333334
4925,comedy,373.50126049382715
4926,comedy,-44.445125000000004
4927,comedy,743.2582920000002
4928,comedy,132.1037266666666
4929,comedy,-58.833841666666665
4930,comedy,26.62499999999997
4931,comedy,58.3730166666667
4932,comedy,352.5688721541157
4933,comedy,-78.64694029850746
4934,comedy,403.16554642857136
4935,comedy,-8.611683333333332
4936,comedy,-26.683516666666684
4937,comedy,128.96728000000007
4938,comedy,-90.0
4939,comedy,-58.1784822473271
4940,comedy,111.06104781085816
4941,comedy,163.14743333333342
4942,comedy,82.81249999999997
4943,comedy,390.063528
4944,comedy,264.40041538461537
4945,comedy,172.59538400000002
4946,comedy,559.2818781818183
4947,comedy,409.5499620486984
4948,comedy,4.173928571428568
4949,comedy,321.53599391891896
4950,comedy,-4.097000000000007
4951,comedy,1209.297816734694
4952,comedy,50.930969999999995
4953,comedy,838.5357142857143
4954,comedy,134.2857142857143
4955,comedy,502.27772166666665
4956,comedy,47.252853571428595
4957,comedy,58.333333333333314
4958,comedy,250.0368433333333
4959,comedy,3399.999999999999
4960,comedy,345.87674747081707
4961,comedy,50.83955000000001
4962,comedy,647.1133870967742
4963,comedy,355.44038000000006
4964,comedy,-66.8
4965,comedy,387.3847701670645
4966,comedy,-8.732924999999998
4967,comedy,46.631211052322165
4968,comedy,202.7157158333333
4969,comedy,489.534922008547
4970,comedy,310.32471333333336
4971,comedy,306.8039599999999
4972,comedy,55.59152999999998
4973,comedy,-29.05399999999999
4974,comedy,-69.981928
4975,comedy,213.0719855855856
4976,comedy,326.9134438461539
4977,comedy,140.2459
4978,comedy,218.01575654362412
4979,comedy,-12.781402857142854
4980,comedy,149.92544117647054
4981,comedy,425.0686061643836
4982,comedy,416.4786283333333
4983,comedy,75.5041246728972
4984,comedy,486.69128012338535
4985,comedy,334.5759146884273
4986,comedy,356.1217375757576
4987,comedy,67.523688
4988,comedy,513.2258386666667
4989,comedy,399.348853125
4990,comedy,257.38701479225574
4991,comedy,544.1311941176468
4992,comedy,314.3675164835166
4993,comedy,139.19789032258058
4994,comedy,21.04818742977769
4995,comedy,685.8317538461538
4996,comedy,879.708161904762
4997,comedy,369.75864943089425
4998,comedy,-84.91325454545455
4999,comedy,309.43663333333336
5000,comedy,-24.662313333333348
5001,comedy,-35.47959976105141
5002,comedy,-34.804107692307696
5003,comedy,-45.7449375
5004,comedy,245.45357860962568
5005,comedy,300.0
5006,comedy,337.71726153846157
5007,comedy,356.1091071428571
5008,comedy,58.57632439306361
5009,comedy,-75.0
5010,comedy,-96.74905714285713
5011,comedy,-31.999999999999986
5012,comedy,136.0638437037037
5013,comedy,40.215113333333306
5014,comedy,386.7489337499999
5015,comedy,453.8860494243747
5016,comedy,150.0
5017,comedy,194.86063571428565
5018,comedy,-56.83696250000001
5019,comedy,121.97626400000003
5020,comedy,-87.96430285714287
5021,comedy,52.92162857142859
5022,comedy,-62.64663555555556
5023,comedy,314.24217668329175
5024,comedy,-5.741107142857141
5025,comedy,20.60001066666671
5026,comedy,965.9999999999999
5027,comedy,176.84394285714293
5028,comedy,118.25025
5029,comedy,344.60849999999994
5030,comedy,170.43048133333338
5031,comedy,232.689839856802
5032,comedy,-85.80598333333333
5033,comedy,-37.46759953525427
5034,comedy,-74.991925
5035,comedy,-52.05551857142857
5036,comedy,73.85453636087867
5037,comedy,22.295197058823504
5038,comedy,539.4671666666668
5039,comedy,-89.9543661971831
5040,comedy,163.157894736842
5041,comedy,-3.6371099999999776
5042,comedy,5.2343199999999594
5043,comedy,293.9486810526316
5044,comedy,-39.84086153846154
5045,comedy,1166.6666666666665
5046,comedy,-41.84079454545452
5047,comedy,2305.667319999999
5048,comedy,366.66666666666674
5049,comedy,430.1715249999998
5050,comedy,-98.29571020408163
5051,comedy,536.7468804301075
5052,comedy,124.82377777777778
5053,comedy,236.72318709677413
5054,comedy,44.10317500000001
5055,comedy,134.48237999999998
5056,comedy,39.21460000000003
5057,comedy,1700.1793535714285
5058,comedy,430.7050397338402
5059,comedy,846.4308500000002
5060,comedy,316.3185653846154
5061,comedy,345.87674747081707
5062,comedy,115.7581385793872
5063,comedy,-48.44829166666666
5064,comedy,318.1241975986277
5065,comedy,189.3075272727273
5066,comedy,61.9002375
5067,comedy,-41.62005172413794
5068,comedy,-2.8000000000000047
5069,comedy,4855.313142857141
5070,comedy,-14.380537931034477
5071,comedy,205.63912162162165
5072,comedy,-7.320614814814808
5073,comedy,123.50484390243903
5074,comedy,-14.748883333333293
5075,comedy,-90.26242500000001
5076,comedy,-9.905227499999997
5077,comedy,852.2757266666671
5078,comedy,-18.061269230769224
5079,comedy,37.66059333333335
5080,comedy,42.955729999999974
5081,comedy,671.4833000000001
5082,comedy,9.625500000000004
5083,comedy,344.415082857143
5084,comedy,526.3131406250001
5085,comedy,112.61126325495626
5086,comedy,85.78373749999997
5087,comedy,-0.9282266666666747
5088,comedy,-20.559068333333343
5089,comedy,970.9236235294118
5090,comedy,-58.65003568837267
5091,comedy,100.0
5092,comedy,-24.12515000000001
5093,comedy,-18.966429787234038
5094,comedy,193.9241800000001
5095,comedy,303.1137197452228
5096,comedy,118.90848705882351
5097,comedy,59.67522000000001
5098,comedy,-35.01337737287546
5099,comedy,160.60548333333335
5100,comedy,-45.1961225
5101,comedy,340.79951702127664
5102,comedy,132.61522499999998
5103,comedy,293.08047692307684
5104,comedy,152.154
5105,comedy,129.97575824175826
5106,comedy,168.64696250000003
5107,comedy,-99.88424133333334
5108,comedy,365.11187051282053
5109,comedy,-48.69340333333333
5110,comedy,2284.3868285714284
5111,comedy,-34.04761714285713
5112,comedy,30.24242805564169
5113,comedy,-81.87078533333334
5114,comedy,425.7974133849795
5115,comedy,41.42857142857142
5116,comedy,194.12505972027972
5117,comedy,-50.0
5118,comedy,302.7393300000001
5119,comedy,-75.62761864406781
5120,comedy,-78.86029948957326
5121,comedy,72.73593
5122,comedy,-6.420333333333337
5123,comedy,228.09813640624998
5124,comedy,-83.68160999999999
5125,comedy,267.89814000000007
5126,comedy,91.30434782608695
5127,comedy,-83.39108
5128,comedy,132.64763394853975
5129,comedy,200.36298000000002
5130,comedy,586.2823273333333
5131,comedy,733.2494933333329
5132,comedy,212.50000000000006
5133,comedy,1463.149948648649
5134,comedy,-79.15433333333333
5135,comedy,76.64697399999999
5136,comedy,-98.34899
5137,comedy,-68.32073075952803
5138,comedy,252.67465
5139,comedy,240.25692000000006
5140,comedy,123.87216324786323
5141,comedy,975.0000000000002
5142,comedy,1291.6645636363637
5143,comedy,-17.035585999999995
5144,comedy,26.713771249999986
5145,comedy,93.88334634507132
5146,comedy,397.0428857142858
5147,comedy,682.2468650000001
5148,comedy,-38.405516666666664
5149,comedy,83.13080666666663
5150,comedy,-46.91705555555555
5151,comedy,224.84556740740737
5152,comedy,-87.23889333333334
5153,comedy,130.22521999999995
5154,comedy,104.41034999999998
5155,comedy,9.185855481727563
5156,comedy,322.592305
5157,comedy,386.33800000000014
5158,comedy,1298.9245913043478
5159,comedy,-59.20337454545454
5160,comedy,-88.37593333333334
5161,comedy,210.61650789473686
5162,comedy,28.624568888888895
5163,comedy,784.7605590909093
5164,comedy,-0.5627779999999898
5165,comedy,202.41208800000004
5166,comedy,9.861679999999993
5167,comedy,3.513281818181829
5168,comedy,40.9697681818182
5169,comedy,20.00000000000002
5170,comedy,491.51088841354715
5171,comedy,637.8174884664131
5172,comedy,-58.76784857142856
5173,comedy,-60.38644303797469
5174,comedy,24.60096222222222
5175,comedy,1590.4819780000003
5176,comedy,344.58700634573313
5177,comedy,162.98466995073892
5178,comedy,901.3424
5179,comedy,315.81521200000003
5180,comedy,188.34769200000002
5181,comedy,248.80487814960625
5182,comedy,-12.839185
5183,comedy,85.478285
5184,comedy,331.7080705000001
5185,comedy,96.9025371428572
5186,comedy,538.8504399999998
5187,comedy,289.1228933333334
5188,comedy,1316.666675
5189,comedy,46.4415125
5190,comedy,-1.2845473684210331
5191,comedy,404.2488363636363
5192,comedy,-40.499979999999994
5193,comedy,-48.77034333333334
5194,comedy,2096.3692857142855
5195,comedy,-56.750000000000014
5196,comedy,489.6263630769231
5197,comedy,145.0
5198,comedy,111.94886071428571
5199,comedy,215.17377249999998
5200,comedy,12.268150000000007
5201,comedy,208.73034750000002
5202,comedy,239.28773625000014
5203,comedy,82.01822444444444
5204,comedy,270.0
5205,comedy,371.1485114285715
5206,comedy,10.581964000000012
5207,comedy,-80.45906428571429
5208,comedy,-77.67343500000001
5209,comedy,-28.04877428571429
5210,comedy,143.32401094527359
5211,comedy,726.1759750000001
5212,comedy,20.18315714285715
5213,comedy,320.0566182857143
5214,comedy,455.66971171993913
5215,comedy,259.4791035714286
5216,comedy,513.6284519230769
5217,comedy,455.66971171993913
5218,comedy,78.12194583333336
5219,comedy,332.725184201389
5220,comedy,885.2075744444445
5221,comedy,485.34881004098366
5222,comedy,96.38109444444446
5223,comedy,823.4155599999999
5224,comedy,146.9718596363637
5225,comedy,385.664198630137
5226,comedy,29.481740000000013
5227,comedy,75.99940000000001
5228,comedy,626.9714285714285
5229,comedy,392.6249988235294
5230,comedy,125.55555555555556
5231,comedy,21.644732000000026
5232,comedy,-81.1246888888889
5233,comedy,142.19248677811552
5234,comedy,390.39984115281504
5235,comedy,-8.318713749999988
5236,comedy,3.884289473684219
5237,comedy,203.2899666666667
5238,comedy,174.05644499999997
5239,comedy,235.294734488189
5240,comedy,385.5722740000001
5241,comedy,161.75823188405795
5242,comedy,216.09243
5243,comedy,146.36707099999998
5244,comedy,161.29816874999995
5245,comedy,393.5935597178683
5246,comedy,414.32828181818195
5247,comedy,245.64765500000001
5248,comedy,164.1481481481481
5249,comedy,427.14981212121205
5250,comedy,33.333333333333385
5251,comedy,407.6928393162393
5252,comedy,56.21224399999999
5253,comedy,173.51143599999997
5254,comedy,295.21542000000017
5255,comedy,-56.00000000000001
5256,comedy,602.7584680000003
5257,comedy,-58.33333333333333
5258,comedy,0.0
5259,comedy,255.8384146212021
5260,comedy,219.27175599999998
5261,comedy,111.31492899305555
5262,comedy,304.85039
5263,comedy,-97.7879
5264,comedy,170.8559046587215
5265,comedy,584.4179576363636
5266,comedy,1100.0000000000002
5267,comedy,87.70006
5268,comedy,401.12787499999996
5269,comedy,389.959288
5270,comedy,-56.52173913043478
5271,comedy,190.38012352941172
5272,comedy,166.41825142857144
5273,comedy,11429.524249999999
5274,comedy,539.3778491735945
5275,comedy,-74.97748
5276,comedy,1047.0000000000002
5277,comedy,-83.44853333333333
5278,comedy,-59.16376363636363
5279,comedy,-40.70811764705881
5280,comedy,-44.871711428571416
5281,comedy,337.9906526748971
5282,comedy,406.0938084656085
5283,comedy,21.468604009921567
5284,comedy,177.92137894736845
5285,comedy,39.66963
5286,comedy,572.1842863636364
5287,comedy,28.89849600000001
5288,comedy,10644.17219
5289,comedy,-28.351475903614435
5290,comedy,642.6765391304345
5291,comedy,79.69917000000001
5292,comedy,1813.875598086124
5293,comedy,74.56454583333336
5294,comedy,287.9999999999999
5295,comedy,910.8739225316456
5296,comedy,63.684765999999996
5297,comedy,-48.404868
5298,comedy,101.5905133333333
5299,comedy,54.61902235294118
5300,comedy,173.82845999999998
5301,comedy,352.93647296874997
5302,comedy,-38.49396727272726
5303,comedy,1399.8251799999996
5304,comedy,538.9935266666666
5305,comedy,2009.0698533333334
5306,comedy,54.5750633333333
5307,comedy,446.8111066137566
5308,comedy,539.6057833333334
5309,comedy,142.74213000000003
5310,comedy,176.84341818181818
5311,comedy,203.94380784097189
5312,comedy,290.6198333333333
5313,comedy,646.40803
5314,comedy,413.0972166666668
5315,comedy,138.41797799999992
5316,comedy,73.91304347826086
5317,comedy,-6.299999999999993
5318,comedy,225.27054202627204
5319,comedy,309.33034666666657
5320,comedy,-17.741127499999983
5321,comedy,7267.146342857142
5322,comedy,64.26821111111111
5323,comedy,554.0220499999999
5324,comedy,1.5888804347826226
5325,comedy,-2.1359466666666753
5326,comedy,98.02064
5327,comedy,39.768752000000006
5328,comedy,665.5096600000002
5329,comedy,85.33417999999998
5330,comedy,400.6891516666667
5331,comedy,498.0484645348837
5332,comedy,253.13342666666668
5333,comedy,180.41593749999998
5334,comedy,300.0
5335,comedy,243.88870666666668
5336,comedy,304.9721779264214
5337,comedy,586.5552485380116
5338,comedy,111.31492899305555
5339,comedy,-86.38313333333333
